		184,力林,2021-04-20,42.4,27.0
		184,力林,2021-04-21,53.1,29.0
		184,力林,2021-04-22,46.3,16.0
		184,力林,2021-04-23,67.0,42.0
		184,力林,2021-04-24,80.9,63.0
		184,力林,2021-04-25,69.0,51.0
		184,力林,2021-04-26,58.1,34.0
		184,力林,2021-04-27,67.3,39.0
		184,力林,2021-04-28,79.6,69.0
		184,力林,2021-04-29,61.6,12.0
		184,力林,2021-04-30,61.8,32.0
		184,力林,2021-05-01,71.0,45.0
		184,力林,2021-05-02,65.6,54.0
		184,力林,2021-05-03,68.3,58.0
		184,力林,2021-05-04,68.5,44.0
		184,力林,2021-05-05,51.4,20.0
		184,力林,2021-05-06,43.1,27.0
		184,力林,2021-05-07,54.9,39.0
		184,力林,2021-05-08,56.4,36.0
		184,力林,2021-05-09,54.6,13.0
		184,力林,2021-05-10,63.8,35.0
		184,力林,2021-05-11,85.4,75.0
		184,力林,2021-05-12,78.5,62.0
		184,力林,2021-05-13,76.4,55.0
		184,力林,2021-05-14,80.4,61.0
		184,力林,2021-05-15,79.6,56.0
		184,力林,2021-05-16,83.1,61.0
		184,力林,2021-05-17,85.4,68.0
		184,力林,2021-05-18,63.0,43.0
		184,力林,2021-05-19,68.4,47.0
		184,力林,2021-05-20,88.4,75.0
		184,力林,2021-05-21,66.3,44.0
		184,力林,2021-05-22,69.3,54.0
		184,力林,2021-05-23,69.1,53.0
		184,力林,2021-05-24,71.9,53.0
		184,力林,2021-05-25,59.3,20.0
		184,力林,2021-05-26,54.1,17.0
		184,力林,2021-05-27,80.9,49.0
		184,力林,2021-05-28,63.3,37.0
		184,力林,2021-05-29,66.1,42.0
		184,力林,2021-05-30,65.0,32.0
		184,力林,2021-05-31,67.0,46.0
		184,力林,2021-06-01,65.0,41.0
		184,力林,2021-06-02,57.0,36.0
		184,力林,2021-06-03,76.0,57.0
		184,力林,2021-06-04,69.4,28.0
		184,力林,2021-06-05,59.4,29.0
		184,力林,2021-06-06,72.3,52.0
		184,力林,2021-06-07,73.8,56.0
		184,力林,2021-06-08,75.3,49.0
		184,力林,2021-06-09,74.5,56.0
		184,力林,2021-06-10,69.5,49.0
		184,力林,2021-06-11,96.4,75.0
		184,力林,2021-06-12,89.9,74.0
		184,力林,2021-06-13,88.9,74.0
		184,力林,2021-06-14,85.3,76.0
		184,力林,2021-06-15,87.9,73.0
		184,力林,2021-06-16,89.0,79.0
		184,力林,2021-06-17,84.1,80.0
		184,力林,2021-06-18,88.8,80.0
		184,力林,2021-06-19,78.0,48.0
		184,力林,2021-06-20,52.0,29.0
		184,力林,2021-06-21,59.3,38.0
		184,力林,2021-06-22,74.9,52.0
		184,力林,2021-06-23,74.9,67.0
		184,力林,2021-06-24,70.1,58.0
		184,力林,2021-06-25,70.0,53.0
		184,力林,2021-06-26,67.4,49.0
		184,力林,2021-06-27,78.4,62.0
		184,力林,2021-06-28,81.3,63.0
		184,力林,2021-06-29,76.6,63.0
		184,力林,2021-06-30,75.1,58.0
		184,力林,2021-07-01,80.3,71.0
		184,力林,2021-07-02,85.1,75.0
		184,力林,2021-07-03,76.5,58.0
		184,力林,2021-07-04,90.6,73.0
		184,力林,2021-07-05,78.8,65.0
		184,力林,2021-07-06,68.0,60.0
		184,力林,2021-07-07,78.9,65.0
		184,力林,2021-07-08,81.0,58.0
		184,力林,2021-07-09,77.1,63.0
		184,力林,2021-07-10,71.9,53.0
		184,力林,2021-07-11,76.5,61.0
		184,力林,2021-07-12,76.0,60.0
		184,力林,2021-07-13,72.5,59.0
		184,力林,2021-07-14,75.3,64.0
		184,力林,2021-07-15,75.0,61.0
		184,力林,2021-07-16,74.3,59.0
		184,力林,2021-07-17,79.8,59.0
		184,力林,2021-07-18,78.1,59.0
		184,力林,2021-07-19,69.0,50.0
		184,力林,2021-07-20,82.1,74.0
		184,力林,2021-07-21,83.4,70.0
		184,力林,2021-07-22,83.8,64.0
		184,力林,2021-07-23,86.4,71.0
		184,力林,2021-07-24,80.8,61.0
		184,力林,2021-07-25,79.5,70.0
		184,力林,2021-07-26,73.5,61.0
		184,力林,2021-07-27,66.1,45.0
		184,力林,2021-07-28,62.6,48.0
		184,力林,2021-07-29,70.4,50.0
		184,力林,2021-07-30,77.4,63.0
		184,力林,2021-07-31,93.1,79.0
		184,力林,2021-08-01,84.9,70.0
		184,力林,2021-08-02,87.6,75.0
		184,力林,2021-08-03,74.6,49.0
		184,力林,2021-08-04,64.8,50.0
		184,力林,2021-08-05,65.6,54.0
		184,力林,2021-08-06,75.0,65.0
		184,力林,2021-08-07,75.0,66.0
		184,力林,2021-08-08,80.8,71.0
		184,力林,2021-08-09,78.3,64.0
		184,力林,2021-08-10,74.9,65.0
		184,力林,2021-08-11,90.4,75.0
		184,力林,2021-08-12,87.8,60.0
		184,力林,2021-08-13,88.4,73.0
		184,力林,2021-08-14,93.9,88.0
		184,力林,2021-08-15,82.5,73.0
		184,力林,2021-08-16,87.4,70.0
		184,力林,2021-08-17,74.6,62.0
		184,力林,2021-08-18,71.5,61.0
		184,力林,2021-08-19,70.8,58.0
		184,力林,2021-08-20,65.6,51.0
		184,力林,2021-08-21,81.0,67.0
		184,力林,2021-08-22,89.1,79.0
		184,力林,2021-08-23,84.0,64.0
		184,力林,2021-08-24,83.6,70.0
		184,力林,2021-08-25,84.5,72.0
		184,力林,2021-08-26,83.0,74.0
		184,力林,2021-08-27,68.4,50.0
		184,力林,2021-08-28,70.8,54.0
		184,力林,2021-08-29,65.6,54.0
		184,力林,2021-08-30,77.1,69.0
		184,力林,2021-08-31,72.3,62.0
		184,力林,2021-09-01,76.6,61.0
		184,力林,2021-09-02,87.1,70.0
		184,力林,2021-09-03,93.1,85.0
		184,力林,2021-09-04,82.5,70.0
		184,力林,2021-09-05,87.1,77.0
		184,力林,2021-09-06,82.4,67.0
		184,力林,2021-09-07,85.0,67.0
		184,力林,2021-09-08,73.8,59.0
		184,力林,2021-09-09,75.3,68.0
		184,力林,2021-09-10,89.0,71.0
		184,力林,2021-09-11,84.3,73.0
		184,力林,2021-09-12,87.5,78.0
		184,力林,2021-09-13,93.1,85.0
		184,力林,2021-09-14,99.3,94.0
		184,力林,2021-09-15,86.6,71.0
		184,力林,2021-09-16,95.3,81.0
		184,力林,2021-09-17,96.0,88.0
		184,力林,2021-09-18,82.1,69.0
		184,力林,2021-09-19,78.9,68.0
		184,力林,2021-09-20,76.8,57.0
		184,力林,2021-09-21,78.4,64.0
		184,力林,2021-09-22,72.3,56.0
		184,力林,2021-09-23,70.3,54.0
		184,力林,2021-09-24,74.8,58.0
		184,力林,2021-09-25,82.0,74.0
		184,力林,2021-09-26,78.4,63.0
		184,力林,2021-09-27,81.5,69.0
		184,力林,2021-09-28,85.3,73.0
		184,力林,2021-09-29,83.8,66.0
		184,力林,2021-09-30,93.0,74.0
		184,力林,2021-10-01,82.6,70.0
		184,力林,2021-10-02,74.5,62.0
		184,力林,2021-10-03,67.9,40.0
		184,力林,2021-10-04,71.0,56.0
		184,力林,2021-10-05,75.9,58.0
		184,力林,2021-10-06,80.1,70.0
		184,力林,2021-10-07,76.3,68.0
		184,力林,2021-10-08,82.6,70.0
		184,力林,2021-10-09,92.4,86.0
		184,力林,2021-10-10,78.8,60.0
		184,力林,2021-10-11,88.9,79.0
		184,力林,2021-10-12,96.9,92.0
		184,力林,2021-10-13,93.9,90.0
		184,力林,2021-10-14,86.3,72.0
		184,力林,2021-10-15,76.4,57.0
		184,力林,2021-10-16,76.3,51.0
		184,力林,2021-10-17,55.6,39.0
		184,力林,2021-10-18,59.9,43.0
		184,力林,2021-10-19,62.5,51.0
		184,力林,2021-10-20,60.4,50.0
		184,力林,2021-10-21,61.6,52.0
		184,力林,2021-10-22,57.5,44.0
		184,力林,2021-10-23,60.4,45.0
		184,力林,2021-10-24,69.8,61.0
		184,力林,2021-10-25,69.0,52.0
		184,力林,2021-10-26,62.9,40.0
		184,力林,2021-10-27,67.0,57.0
		184,力林,2021-10-28,63.0,42.0
		184,力林,2021-10-29,69.5,54.0
		184,力林,2021-10-30,73.8,60.0
		184,力林,2021-10-31,68.1,52.0
		184,力林,2021-11-01,72.3,62.0
		184,力林,2021-11-02,59.9,47.0
		184,力林,2021-11-03,65.6,53.0
		184,力林,2021-11-04,66.3,51.0
		184,力林,2021-11-05,64.3,47.0
		184,力林,2021-11-06,65.6,55.0
		184,力林,2021-11-07,68.9,52.0
		184,力林,2021-11-08,74.3,53.0
		184,力林,2021-11-09,61.0,47.0
		184,力林,2021-11-10,69.8,46.0
		184,力林,2021-11-11,72.9,43.0
		184,力林,2021-11-12,63.8,45.0
		184,力林,2021-11-13,58.0,46.0
		184,力林,2021-11-14,56.5,41.0
		184,力林,2021-11-15,63.9,48.0
		184,力林,2021-11-16,65.4,46.0
		184,力林,2021-11-17,62.9,36.0
		184,力林,2021-11-18,61.1,40.0
		184,力林,2021-11-19,62.0,42.0
		184,力林,2021-11-20,74.0,58.0
		184,力林,2021-11-21,84.6,60.0
		184,力林,2021-11-22,65.4,41.0
		184,力林,2021-11-23,53.9,46.0
		184,力林,2021-11-24,56.6,47.0
		184,力林,2021-11-25,60.9,47.0
		184,力林,2021-11-26,63.8,45.0
		184,力林,2021-11-27,60.6,41.0
		184,力林,2021-11-28,65.8,46.0
		184,力林,2021-11-29,70.1,50.0
		184,力林,2021-11-30,80.5,63.0
		184,力林,2021-12-01,63.8,52.0
		184,力林,2021-12-02,65.0,49.0
		184,力林,2021-12-03,56.0,39.0
		184,力林,2021-12-04,60.6,47.0
		184,力林,2021-12-05,62.0,37.0
		184,力林,2021-12-06,75.8,60.0
		184,力林,2021-12-07,65.0,45.0
		184,力林,2021-12-08,68.8,49.0
		184,力林,2021-12-09,80.1,70.0
		184,力林,2021-12-10,75.3,65.0
		184,力林,2021-12-11,70.4,65.0
		184,力林,2021-12-12,66.0,55.0
		184,力林,2021-12-13,62.8,56.0
		184,力林,2021-12-14,60.8,50.0
		184,力林,2021-12-15,74.9,52.0
		184,力林,2021-12-16,82.5,52.0
		184,力林,2021-12-17,73.1,48.0
		184,力林,2021-12-18,72.5,55.0
		184,力林,2021-12-19,56.8,45.0
		184,力林,2021-12-20,54.4,43.0
		184,力林,2021-12-21,65.1,51.0
		184,力林,2021-12-22,58.4,30.0
		184,力林,2021-12-23,56.4,37.0
		184,力林,2021-12-24,66.3,50.0
		184,力林,2021-12-25,68.4,61.0
		184,力林,2021-12-26,83.4,63.0
		184,力林,2021-12-27,71.8,59.0
		184,力林,2021-12-28,65.1,58.0
		184,力林,2021-12-29,63.3,49.0
		184,力林,2021-12-30,54.3,46.0
		184,力林,2021-12-31,62.9,51.0
		
	
	



